joyvel,joyang,CandVel,CandAng,dist,velnormdist,angnormdist,vel_h_cost,ang_h_cost,cost
0.00998823,1.5,0.0720495,-1.05,0.435239,1,0.0558291,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.0720495,-0.975,0.43304,1,0.0560211,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.122049,-1.5,0.431219,1,0.0299083,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.122049,-1.425,0.429606,1,0.0539386,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.122049,-1.35,0.426899,1,0.0552745,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.122049,-1.275,0.424022,1,0.0553887,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.122049,-1.2,0.421281,1,0.0555171,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.122049,-1.125,0.418679,1,0.0556627,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.122049,-1.05,0.414508,1,0.0824958,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.122049,-0.975,0.409352,1,0.0826877,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.172049,-1.5,0.414998,1,0.0550804,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.172049,-1.425,0.411697,1,0.0551723,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.172049,-1.35,0.408531,1,0.0552745,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.172049,-1.275,0.405502,1,0.0553887,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.172049,-1.2,0.400075,1,0.0821838,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.172049,-1.125,0.393924,1,0.0823294,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.172049,-1.05,0.388061,1,0.0824958,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.172049,-0.975,0.38074,0.90751,0.109354,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.222049,-1.5,0.396907,0.802933,0.056575,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.222049,-1.425,0.393631,0.80799,0.0551723,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.222049,-1.35,0.389077,0.713428,0.0819411,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.222049,-1.275,0.381916,0.712556,0.0820553,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.222049,-1.2,0.375021,0.711732,0.0821838,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.222049,-1.125,0.368406,0.710957,0.0823294,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.222049,-1.05,0.3602,0.616951,0.109162,0.0150766,0.993202,0.516672,
0.00998823,1.5,0.222049,-0.975,0.349471,0.615357,0.109354,0.0150766,0.993202,0.516672,
0.8,1.48381,0.0124105,-1.16341,0.449754,1,0.0289191,0.796987,0.783419,1.23526,
0.8,1.48381,0.0124105,-1.46341,0.448085,1,0.0159878,0.796987,0.783419,1.23526,
0.8,1.48381,0.0124105,-1.38841,0.447095,1,0.0118271,0.796987,0.783419,1.23526,
0.8,1.48381,0.0124105,-1.31341,0.446518,1,0.00414585,0.796987,0.783419,1.23526,
0.8,1.48381,0.0124105,-1.23841,0.450411,1,0.0287827,0.796987,0.783419,1.23526,
0.8,1.48381,0.0124105,-1.16341,0.449754,1,0.0289191,0.796987,0.783419,1.23526,
0.8,1.48381,0.0124105,-1.08841,0.449131,1,0.0290744,0.796987,0.783419,1.23526,
0.8,1.48381,0.0124105,-1.01341,0.448544,1,0.0292525,0.796987,0.783419,1.23526,
0.8,1.48381,0.0124105,-0.93841,0.447991,1,0.0294592,0.796987,0.783419,1.23526,
0.8,1.48381,0.0124105,-0.86341,0.447473,1,0.0297018,0.796987,0.783419,1.23526,
0.8,1.48381,0.0624105,-1.46341,0.442802,1,0.0159878,0.796987,0.783419,1.23526,
0.8,1.48381,0.0624105,-1.38841,0.442039,1,0.0285541,0.796987,0.783419,1.23526,
0.8,1.48381,0.0624105,-1.31341,0.441293,1,0.0286619,0.796987,0.783419,1.23526,
0.8,1.48381,0.0624105,-1.23841,0.440582,1,0.0287827,0.796987,0.783419,1.23526,
0.8,1.48381,0.0624105,-1.16341,0.439908,1,0.0289191,0.796987,0.783419,1.23526,
0.8,1.48381,0.0624105,-1.08841,0.439268,1,0.0290744,0.796987,0.783419,1.23526,
0.8,1.48381,0.0624105,-1.01341,0.437836,1,0.0559192,0.796987,0.783419,1.23526,
0.8,1.48381,0.0624105,-0.93841,0.435726,1,0.0561259,0.796987,0.783419,1.23526,
0.8,1.48381,0.0624105,-0.86341,0.433755,1,0.0563685,0.796987,0.783419,1.23526,
0.8,1.48381,0.11241,-1.46341,0.432125,1,0.0426544,0.796987,0.783419,1.23526,
0.8,1.48381,0.11241,-1.38841,0.43046,1,0.0384938,0.796987,0.783419,1.23526,
0.8,1.48381,0.11241,-1.31341,0.429048,1,0.0553286,0.796987,0.783419,1.23526,
0.8,1.48381,0.11241,-1.23841,0.426265,1,0.0554494,0.796987,0.783419,1.23526,
0.8,1.48381,0.11241,-1.16341,0.423617,1,0.0555858,0.796987,0.783419,1.23526,
0.8,1.48381,0.11241,-1.08841,0.421108,1,0.055741,0.796987,0.783419,1.23526,
0.8,1.48381,0.11241,-1.01341,0.417137,1,0.0825859,0.796987,0.783419,1.23526,
0.8,1.48381,0.11241,-0.93841,0.4122,1,0.0827925,0.796987,0.783419,1.23526,
0.8,1.48381,0.11241,-0.86341,0.407458,1,0.109702,0.796987,0.783419,1.23526,
0.8,1.48381,0.16241,-1.46341,0.416855,1,0.0551241,0.796987,0.783419,1.23526,
0.8,1.48381,0.16241,-1.38841,0.41365,1,0.0552208,0.796987,0.783419,1.23526,
0.8,1.48381,0.16241,-1.31341,0.410582,1,0.0553286,0.796987,0.783419,1.23526,
0.8,1.48381,0.16241,-1.23841,0.407651,1,0.0554494,0.796987,0.783419,1.23526,
0.8,1.48381,0.16241,-1.16341,0.401977,1,0.0822525,0.796987,0.783419,1.23526,
0.8,1.48381,0.16241,-1.08841,0.396049,1,0.0824077,0.796987,0.783419,1.23526,
0.8,1.48381,0.16241,-1.01341,0.390414,1,0.0825859,0.796987,0.783419,1.23526,
0.8,1.48381,0.16241,-0.93841,0.38239,0.983777,0.109459,0.796987,0.783419,1.37306,
0.8,1.48381,0.16241,-0.86341,0.373446,0.982354,0.109702,0.984487,0.839208,1.46789,
0.8,0.588492,0.0117561,-1.10089,0.449362,1,0.0290471,0.985305,0.698483,1.48548,
0.8,0.588492,0.0117561,-1.40089,0.448215,1,0.0171863,0.985305,0.698483,1.48548,
0.8,0.588492,0.0117561,-1.32589,0.446839,1,0.0101314,0.985305,0.698483,1.48548,
0.8,0.588492,0.0117561,-1.25089,0.450653,1,0.0287616,0.985305,0.698483,1.48548,
0.8,0.588492,0.0117561,-1.17589,0.44999,1,0.0288952,0.985305,0.698483,1.48548,
0.8,0.588492,0.0117561,-1.10089,0.449362,1,0.0290471,0.985305,0.698483,1.48548,
0.8,0.588492,0.0117561,-1.02589,0.448768,1,0.0292211,0.985305,0.698483,1.48548,
0.8,0.588492,0.0117561,-0.950892,0.44821,1,0.0294226,0.985305,0.698483,1.48548,
0.8,0.588492,0.0117561,-0.875892,0.447687,1,0.0296585,0.985305,0.698483,1.48548,
0.8,0.588492,0.0117561,-0.800892,0.447199,1,0.0299387,0.985305,0.698483,1.48548,
0.8,0.588492,0.0617561,-1.40089,0.442294,1,0.0285373,0.985305,0.698483,1.48548,
0.8,0.588492,0.0617561,-1.32589,0.441543,1,0.0286431,0.985305,0.698483,1.48548,
0.8,0.588492,0.0617561,-1.25089,0.440827,1,0.0287616,0.985305,0.698483,1.48548,
0.8,0.588492,0.0617561,-1.17589,0.440146,1,0.0288952,0.985305,0.698483,1.48548,
0.8,0.588492,0.0617561,-1.10089,0.439501,1,0.0290471,0.985305,0.698483,1.48548,
0.8,0.588492,0.0617561,-1.02589,0.43845,1,0.0558878,0.985305,0.698483,1.48548,
0.8,0.588492,0.0617561,-0.950892,0.436319,1,0.0560892,0.985305,0.698483,1.48548,
0.8,0.588492,0.0617561,-0.875892,0.434326,1,0.0563252,0.985305,0.698483,1.48548,
0.8,0.588492,0.0617561,-0.800892,0.432357,1,0.083272,0.985305,0.698483,1.48548,
0.8,0.588492,0.111756,-1.40089,0.43083,1,0.0438529,0.985305,0.698483,1.48548,
0.8,0.588492,0.111756,-1.32589,0.429766,1,0.0553098,0.985305,0.698483,1.48548,
0.8,0.588492,0.111756,-1.25089,0.426962,1,0.0554283,0.985305,0.698483,1.48548,
0.8,0.588492,0.111756,-1.17589,0.424294,1,0.0555619,0.985305,0.698483,1.48548,
0.8,0.588492,0.111756,-1.10089,0.421764,1,0.0557137,0.985305,0.698483,1.48548,
0.8,0.588492,0.111756,-1.02589,0.418339,1,0.0825544,0.985305,0.698483,1.48548,
0.8,0.588492,0.111756,-0.950892,0.413357,1,0.0827559,0.985305,0.698483,1.48548,
0.8,0.588492,0.111756,-0.875892,0.408677,1,0.0829919,0.985305,0.698483,1.48548,
0.8,0.588492,0.111756,-0.800892,0.401518,1,0.109939,0.985305,0.698483,1.48548,
0.8,0.588492,0.161756,-1.40089,0.414413,1,0.055204,0.985305,0.698483,1.48548,
0.8,0.588492,0.161756,-1.32589,0.411323,1,0.0553098,0.985305,0.698483,1.48548,
0.8,0.588492,0.161756,-1.25089,0.408372,1,0.0554283,0.985305,0.698483,1.48548,
0.8,0.588492,0.161756,-1.17589,0.403326,1,0.0822286,0.985305,0.698483,1.48548,
0.8,0.588492,0.161756,-1.10089,0.397356,1,0.0823804,0.985305,0.698483,1.48548,
0.8,0.588492,0.161756,-1.02589,0.391677,1,0.0825544,0.985305,0.698483,1.48548,
0.8,0.588492,0.161756,-0.950892,0.384351,0.989585,0.109423,0.985305,0.698483,1.47506,
0.8,0.588492,0.161756,-0.875892,0.375337,0.988143,0.109659,0.985305,0.698483,1.47362,
0.8,0.588492,0.161756,-0.800892,0.365264,0.893266,0.136605,0.985305,0.698483,1.37874,
0.687178,1.5,0.0175279,-1.02331,0.447608,1,0.0292275,0.587063,0.801021,1.08692,
0.687178,1.5,0.0175279,-1.32331,0.446429,1,0.00890464,0.587063,0.801021,1.08692,
0.687178,1.5,0.0175279,-1.24831,0.449495,1,0.0287659,0.587063,0.801021,1.08692,
0.687178,1.5,0.0175279,-1.17331,0.448831,1,0.0289001,0.587063,0.801021,1.08692,
0.687178,1.5,0.0175279,-1.09831,0.448202,1,0.0290526,0.587063,0.801021,1.08692,
0.687178,1.5,0.0175279,-1.02331,0.447608,1,0.0292275,0.587063,0.801021,1.08692,
0.687178,1.5,0.0175279,-0.948314,0.447049,1,0.0294301,0.587063,0.801021,1.08692,
0.687178,1.5,0.0175279,-0.873314,0.446526,1,0.0296674,0.587063,0.801021,1.08692,
0.687178,1.5,0.0175279,-0.798314,0.446037,1,0.0299493,0.587063,0.801021,1.08692,
0.687178,1.5,0.0175279,-0.723314,0.445584,1,0.0302897,0.587063,0.801021,1.08692,
0.687178,1.5,0.0675279,-1.32331,0.440386,1,0.028647,0.587063,0.801021,1.08692,
0.687178,1.5,0.0675279,-1.24831,0.439669,1,0.0287659,0.587063,0.801021,1.08692,
0.687178,1.5,0.0675279,-1.17331,0.438987,1,0.0289001,0.587063,0.801021,1.08692,
0.687178,1.5,0.0675279,-1.09831,0.438342,1,0.0290526,0.587063,0.801021,1.08692,
0.687178,1.5,0.0675279,-1.02331,0.436169,1,0.0558942,0.587063,0.801021,1.08692,
0.687178,1.5,0.0675279,-0.948314,0.434029,1,0.0560967,0.587063,0.801021,1.08692,
0.687178,1.5,0.0675279,-0.873314,0.432029,1,0.056334,0.587063,0.801021,1.08692,
0.687178,1.5,0.0675279,-0.798314,0.428973,1,0.0832826,0.587063,0.801021,1.08692,
0.687178,1.5,0.0675279,-0.723314,0.425211,1,0.083623,0.587063,0.801021,1.08692,
0.687178,1.5,0.117528,-1.32331,0.427532,1,0.0553136,0.587063,0.801021,1.08692,
0.687178,1.5,0.117528,-1.24831,0.424716,1,0.0554326,0.587063,0.801021,1.08692,
0.687178,1.5,0.117528,-1.17331,0.422037,1,0.0555668,0.587063,0.801021,1.08692,
0.687178,1.5,0.117528,-1.09831,0.419496,1,0.0557193,0.587063,0.801021,1.08692,
0.687178,1.5,0.117528,-1.02331,0.415064,1,0.0825608,0.587063,0.801021,1.08692,
0.687178,1.5,0.117528,-0.948314,0.410049,1,0.0827634,0.587063,0.801021,1.08692,
0.687178,1.5,0.117528,-0.873314,0.40499,1,0.109667,0.587063,0.801021,1.08692,
0.687178,1.5,0.117528,-0.798314,0.397211,1,0.109949,0.587063,0.801021,1.08692,
0.687178,1.5,0.117528,-0.723314,0.388539,1,0.136956,0.587063,0.801021,1.08692,
0.687178,1.5,0.167528,-1.32331,0.409098,1,0.0553136,0.587063,0.801021,1.08692,
0.687178,1.5,0.167528,-1.24831,0.406134,1,0.0554326,0.587063,0.801021,1.08692,
0.687178,1.5,0.167528,-1.17331,0.400163,1,0.0822335,0.587063,0.801021,1.08692,
0.687178,1.5,0.167528,-1.09831,0.394152,1,0.082386,0.587063,0.801021,1.08692,
0.687178,1.5,0.167528,-1.02331,0.388435,1,0.0825608,0.587063,0.801021,1.08692,
0.687178,1.5,0.167528,-0.948314,0.380284,0.941989,0.10943,0.587063,0.801021,1.08692,
0.687178,1.5,0.167528,-0.873314,0.371187,0.940551,0.109667,0.587063,0.801021,1.08692,
0.687178,1.5,0.167528,-0.798314,0.360387,0.845637,0.136616,0.587063,0.801021,1.08692,
0.687178,1.5,0.167528,-0.723314,0.347745,0.843293,0.136956,0.587063,0.801021,1.08692,
0.687178,1.5,0.217528,-1.32331,0.388667,0.734009,0.0819803,0.837063,0.857807,1.21939,
0.687178,1.5,0.217528,-1.24831,0.381643,0.733154,0.0820993,0.837063,0.857807,1.21854,
0.687178,1.5,0.217528,-1.17331,0.37489,0.732347,0.0822335,0.837063,0.857807,1.21773,
0.687178,1.5,0.217528,-1.09831,0.368422,0.731589,0.082386,0.837063,0.857807,1.21698,
0.687178,1.5,0.217528,-1.02331,0.359042,0.637267,0.109228,0.837063,0.857807,1.12265,
0.687178,1.5,0.217528,-0.948314,0.348558,0.635714,0.10943,0.837063,0.857807,1.1211,
0.687178,1.5,0.217528,-0.873314,0.338372,0.541929,0.136334,0.837063,0.857807,1.02731,
0.687178,1.5,0.217528,-0.798314,0.323515,0.539362,0.136616,0.837063,0.857807,1.02475,
0.687178,1.5,0.217528,-0.723314,0.309314,0.444848,0.163623,0.837063,0.857807,0.930235,
-0,1.5,0.0188403,-0.889518,0.446376,1,0.0296127,0.0235504,0.8561,0.525871,
-0,1.5,0.0188403,-1.18952,0.448713,1,0.0288697,0.0235504,0.8561,0.531074,
-0,1.5,0.0188403,-1.11452,0.448076,1,0.029018,0.0235504,0.8561,0.531074,
-0,1.5,0.0188403,-1.03952,0.447474,1,0.0291876,0.0235504,0.8561,0.531074,
-0,1.5,0.0188403,-0.964518,0.446907,1,0.0293836,0.0235504,0.8561,0.531074,
-0,1.5,0.0188403,-0.889518,0.446376,1,0.0296127,0.0235504,0.8561,0.531074,
-0,1.5,0.0188403,-0.814518,0.445879,1,0.029884,0.0235504,0.8561,0.531074,
-0,1.5,0.0188403,-0.739518,0.445419,1,0.0302103,0.0235504,0.8561,0.531074,
-0,1.5,0.0188403,-0.664518,0.444993,1,0.0306102,0.0235504,0.8561,0.531074,
-0,1.5,0.0188403,-0.589518,0.444604,1,0.0311119,0.0235504,0.8561,0.531074,
-0,1.5,0.0688403,-1.18952,0.438873,1,0.0288697,0.0235504,0.8561,0.531074,
-0,1.5,0.0688403,-1.11452,0.43822,1,0.029018,0.0235504,0.8561,0.531074,
-0,1.5,0.0688403,-1.03952,0.436148,1,0.0558543,0.0235504,0.8561,0.531074,
-0,1.5,0.0688403,-0.964518,0.433976,1,0.0560503,0.0235504,0.8561,0.531074,
-0,1.5,0.0688403,-0.889518,0.431943,1,0.0562794,0.0235504,0.8561,0.531074,
-0,1.5,0.0688403,-0.814518,0.429089,1,0.0832173,0.0235504,0.8561,0.531074,
-0,1.5,0.0688403,-0.739518,0.425252,1,0.0835436,0.0235504,0.8561,0.531074,
-0,1.5,0.0688403,-0.664518,0.420312,1,0.11061,0.0235504,0.8561,0.531074,
-0,1.5,0.0688403,-0.589518,0.413811,1,0.137779,0.0235504,0.8561,0.531074,
-0,1.5,0.11884,-1.18952,0.422112,1,0.0555364,0.0235504,0.8561,0.531074,
-0,1.5,0.11884,-1.11452,0.419538,1,0.0556846,0.0235504,0.8561,0.531074,
-0,1.5,0.11884,-1.03952,0.415485,1,0.0825209,0.0235504,0.8561,0.531074,
-0,1.5,0.11884,-0.964518,0.410395,1,0.082717,0.0235504,0.8561,0.531074,
-0,1.5,0.11884,-0.889518,0.405607,1,0.082946,0.0235504,0.8561,0.531074,
-0,1.5,0.11884,-0.814518,0.397933,1,0.109884,0.0235504,0.8561,0.531074,
-0,1.5,0.11884,-0.739518,0.38982,1,0.136877,0.0235504,0.8561,0.531074,
-0,1.5,0.11884,-0.664518,0.379129,1,0.137277,0.0235504,0.8561,0.531074,
-0,1.5,0.11884,-0.589518,0.365398,1,0.164445,0.0235504,0.8561,0.531074,
-0,1.5,0.16884,-1.18952,0.40083,1,0.082203,0.0235504,0.8561,0.531074,
-0,1.5,0.16884,-1.11452,0.394747,1,0.0823513,0.0235504,0.8561,0.531074,
-0,1.5,0.16884,-1.03952,0.388954,1,0.0825209,0.0235504,0.8561,0.531074,
-0,1.5,0.16884,-0.964518,0.381468,0.931957,0.109384,0.0235504,0.8561,0.531074,
-0,1.5,0.16884,-0.889518,0.372242,0.930494,0.109613,0.0235504,0.8561,0.531074,
-0,1.5,0.16884,-0.814518,0.362218,0.835815,0.136551,0.0235504,0.8561,0.531074,
-0,1.5,0.16884,-0.739518,0.349379,0.833423,0.136877,0.0235504,0.8561,0.531074,
-0,1.5,0.16884,-0.664518,0.334034,0.737878,0.163944,0.0235504,0.8561,0.531074,
-0,1.5,0.16884,-0.589518,0.315959,0.641806,0.191112,0.0235504,0.8561,0.531074,
-0,1.5,0.21884,-1.18952,0.375673,0.726363,0.082203,0.0235504,0.8561,0.531074,
-0,1.5,0.21884,-1.11452,0.36913,0.725594,0.0823513,0.0235504,0.8561,0.531074,
-0,1.5,0.21884,-1.03952,0.360583,0.631463,0.109188,0.0235504,0.8561,0.531074,
-0,1.5,0.21884,-0.964518,0.349977,0.629885,0.109384,0.0235504,0.8561,0.531074,
-0,1.5,0.21884,-0.889518,0.339836,0.628423,0.109613,0.0235504,0.8561,0.531074,
-0,1.5,0.21884,-0.814518,0.325756,0.533743,0.136551,0.0235504,0.8561,0.531074,
-0,1.5,0.21884,-0.739518,0.311364,0.531352,0.136877,0.0235504,0.8561,0.531074,
-0,1.5,0.21884,-0.664518,0.293049,0.435807,0.163944,0.0235504,0.8561,0.531074,
-0,1.5,0.21884,-0.589518,0.273808,0.339735,0.191112,0.0235504,0.8561,0.531074,
-0,1.5,0.0158604,-1.15568,0.449008,1,0.0289342,0.0198255,0.940823,0.529795,
-0,1.5,0.0158604,-1.45568,0.44713,1,0.0129584,0.0198255,0.940823,0.5243,
-0,1.5,0.0158604,-1.38068,0.446545,1,0.00846065,0.0198255,0.91695,0.523555,
-0,1.5,0.0158604,-1.30568,0.450353,1,0.0286737,0.0198255,0.91695,0.523555,
-0,1.5,0.0158604,-1.23068,0.449663,1,0.028796,0.0198255,0.91695,0.523555,
-0,1.5,0.0158604,-1.15568,0.449008,1,0.0289342,0.0198255,0.91695,0.523555,
-0,1.5,0.0158604,-1.08068,0.448388,1,0.0290916,0.0198255,0.91695,0.523555,
-0,1.5,0.0158604,-1.00568,0.447803,1,0.0292724,0.0198255,0.91695,0.523555,
-0,1.5,0.0158604,-0.930683,0.447253,1,0.0294824,0.0198255,0.91695,0.523555,
-0,1.5,0.0158604,-0.855683,0.446738,1,0.0297292,0.0198255,0.91695,0.523555,
-0,1.5,0.0658604,-1.45568,0.442063,1,0.0284669,0.0198255,0.91695,0.523555,
-0,1.5,0.0658604,-1.38068,0.441285,1,0.0285647,0.0198255,0.91695,0.523555,
-0,1.5,0.0658604,-1.30568,0.440541,1,0.0286737,0.0198255,0.91695,0.523555,
-0,1.5,0.0658604,-1.23068,0.439833,1,0.028796,0.0198255,0.91695,0.523555,
-0,1.5,0.0658604,-1.15568,0.439161,1,0.0289342,0.0198255,0.91695,0.523555,
-0,1.5,0.0658604,-1.08068,0.438524,1,0.0290916,0.0198255,0.91695,0.523555,
-0,1.5,0.0658604,-1.00568,0.436292,1,0.0559391,0.0198255,0.91695,0.523555,
-0,1.5,0.0658604,-0.930683,0.434188,1,0.0561491,0.0198255,0.91695,0.523555,
-0,1.5,0.0658604,-0.855683,0.432225,1,0.0563959,0.0198255,0.91695,0.523555,
-0,1.5,0.11586,-1.45568,0.430849,1,0.039625,0.0198255,0.91695,0.523555,
-0,1.5,0.11586,-1.38068,0.429892,1,0.0351273,0.0198255,0.91695,0.523555,
-0,1.5,0.11586,-1.30568,0.427476,1,0.0553404,0.0198255,0.91695,0.523555,
-0,1.5,0.11586,-1.23068,0.424697,1,0.0554627,0.0198255,0.91695,0.523555,
-0,1.5,0.11586,-1.15568,0.422054,1,0.0556009,0.0198255,0.91695,0.523555,
-0,1.5,0.11586,-1.08068,0.419551,1,0.0557582,0.0198255,0.91695,0.523555,
-0,1.5,0.11586,-1.00568,0.414756,1,0.0826057,0.0198255,0.91695,0.523555,
-0,1.5,0.11586,-0.930683,0.409824,1,0.0828157,0.0198255,0.91695,0.523555,
-0,1.5,0.11586,-0.855683,0.404266,1,0.109729,0.0198255,0.91695,0.523555,
-0,1.5,0.16586,-1.45568,0.41527,1,0.0551336,0.0198255,0.91695,0.523555,
-0,1.5,0.16586,-1.38068,0.412068,1,0.0552313,0.0198255,0.91695,0.523555,
-0,1.5,0.16586,-1.30568,0.409003,1,0.0553404,0.0198255,0.91695,0.523555,
-0,1.5,0.16586,-1.23068,0.405791,1,0.0821293,0.0198255,0.91695,0.523555,
-0,1.5,0.16586,-1.15568,0.39958,1,0.0822675,0.0198255,0.91695,0.523555,
-0,1.5,0.16586,-1.08068,0.393652,1,0.0824249,0.0198255,0.91695,0.523555,
-0,1.5,0.16586,-1.00568,0.388019,1,0.0826057,0.0198255,0.91695,0.523555,
-0,1.5,0.16586,-0.930683,0.37919,0.955036,0.109482,0.0198255,0.91695,0.523555,
-0,1.5,0.16586,-0.855683,0.370239,0.953625,0.109729,0.0198255,0.91695,0.523555,
-0,1.5,0.0133292,-1.28514,0.450658,1,0.0287058,0.0166615,0.931056,0.52051,
-0,1.5,0.0133292,-1.5,0.44653,1,0.00324168,0.0166615,0.95493,0.517915,
-0,1.5,0.0133292,-1.425,0.451482,1,0.0272719,0.0166615,0.95493,0.517915,
-0,1.5,0.0133292,-1.35,0.448856,1,0.0213796,0.0166615,0.95493,0.517915,
-0,1.5,0.0133292,-1.275,0.450564,1,0.028722,0.0166615,0.95493,0.517915,
-0,1.5,0.0133292,-1.2,0.449889,1,0.0288505,0.0166615,0.95493,0.517915,
-0,1.5,0.0133292,-1.125,0.44925,1,0.0289961,0.0166615,0.95493,0.517915,
-0,1.5,0.0133292,-1.05,0.448645,1,0.0291624,0.0166615,0.95493,0.517915,
-0,1.5,0.0633292,-1.5,0.443034,1,0.0284137,0.0166615,0.95493,0.517915,
-0,1.5,0.0633292,-1.425,0.442137,1,0.0272719,0.0166615,0.95493,0.517915,
-0,1.5,0.0633292,-1.35,0.441472,1,0.0286078,0.0166615,0.95493,0.517915,
-0,1.5,0.0633292,-1.275,0.440744,1,0.028722,0.0166615,0.95493,0.517915,
-0,1.5,0.0633292,-1.2,0.440052,1,0.0288505,0.0166615,0.95493,0.517915,
-0,1.5,0.0633292,-1.125,0.439395,1,0.0289961,0.0166615,0.95493,0.517915,
-0,1.5,0.0633292,-1.05,0.438565,1,0.0558291,0.0166615,0.95493,0.517915,
-0,1.5,0.113329,-1.5,0.433009,1,0.0299083,0.0166615,0.95493,0.517915,
-0,1.5,0.113329,-1.425,0.432463,1,0.0285057,0.0166615,0.95493,0.517915,
-0,1.5,0.113329,-1.35,0.430115,1,0.0552745,0.0166615,0.95493,0.517915,
-0,1.5,0.113329,-1.275,0.427264,1,0.0553887,0.0166615,0.95493,0.517915,
-0,1.5,0.113329,-1.2,0.424547,1,0.0555171,0.0166615,0.95493,0.517915,
-0,1.5,0.113329,-1.125,0.421968,1,0.0556627,0.0166615,0.95493,0.517915,
-0,1.5,0.113329,-1.05,0.419162,1,0.0824958,0.0166615,0.95493,0.517915,
-0,1.5,0.163329,-1.5,0.418135,1,0.0550804,0.0166615,0.95493,0.517915,
-0,1.5,0.163329,-1.425,0.414846,1,0.0539386,0.0166615,0.95493,0.517915,
-0,1.5,0.163329,-1.35,0.411725,1,0.0552745,0.0166615,0.95493,0.517915,
-0,1.5,0.163329,-1.275,0.408724,1,0.0553887,0.0166615,0.95493,0.517915,
-0,1.5,0.163329,-1.2,0.404504,1,0.0821838,0.0166615,0.95493,0.517915,
-0,1.5,0.163329,-1.125,0.398429,1,0.0823294,0.0166615,0.95493,0.517915,
-0,1.5,0.163329,-1.05,0.392642,1,0.0824958,0.0166615,0.95493,0.517915,
-0,1.5,0.0179119,-1.38624,0.445293,1,0.00899547,0.0223898,0.95493,0.523747,
-0,1.5,0.0179119,-1.5,0.445624,1,0.00149464,0.0223898,0.95493,0.523016,
-0,1.5,0.0179119,-1.425,0.448295,1,0.025433,0.0223898,0.95493,0.523016,
-0,1.5,0.0179119,-1.35,0.446292,1,0.0194385,0.0223898,0.95493,0.523016,
-0,1.5,0.0179119,-1.275,0.447427,1,0.0266667,0.0223898,0.95493,0.523016,
-0,1.5,0.0179119,-1.2,0.446835,1,0.0266667,0.0223898,0.95493,0.523016,
-0,1.5,0.0179119,-1.125,0.446279,1,0.0266667,0.0223898,0.95493,0.523016,
-0,1.5,0.0679119,-1.5,0.439611,1,0.0266667,0.0223898,0.95493,0.523016,
-0,1.5,0.0679119,-1.425,0.438896,1,0.0266667,0.0223898,0.95493,0.523016,
-0,1.5,0.0679119,-1.35,0.438216,1,0.0266667,0.0223898,0.95493,0.523016,
-0,1.5,0.0679119,-1.275,0.437573,1,0.0266667,0.0223898,0.95493,0.523016,
-0,1.5,0.0679119,-1.2,0.436965,1,0.0266667,0.0223898,0.95493,0.523016,
-0,1.5,0.0679119,-1.125,0.435716,1,0.0533333,0.0223898,0.95493,0.523016,
-0,1.5,0.117912,-1.5,0.429395,1,0.0281613,0.0223898,0.95493,0.523016,
-0,1.5,0.117912,-1.425,0.426971,1,0.0520996,0.0223898,0.95493,0.523016,
-0,1.5,0.117912,-1.35,0.424386,1,0.0533333,0.0223898,0.95493,0.523016,
-0,1.5,0.117912,-1.275,0.42168,1,0.0533333,0.0223898,0.95493,0.523016,
-0,1.5,0.117912,-1.2,0.419113,1,0.0533333,0.0223898,0.95493,0.523016,
-0,1.5,0.117912,-1.125,0.416687,1,0.0533333,0.0223898,0.95493,0.523016,
-0,1.5,0.167912,-1.5,0.411979,1,0.0533333,0.0223898,0.95493,0.523016,
-0,1.5,0.167912,-1.425,0.408848,1,0.0533333,0.0223898,0.95493,0.523016,
-0,1.5,0.167912,-1.35,0.405856,1,0.0533333,0.0223898,0.95493,0.523016,
-0,1.5,0.167912,-1.275,0.402949,1,0.08,0.0223898,0.95493,0.523016,
-0,1.5,0.167912,-1.2,0.396767,1,0.08,0.0223898,0.95493,0.523016,
-0,1.5,0.167912,-1.125,0.39087,1,0.08,0.0223898,0.95493,0.523016,
-0,1.5,0.217912,-1.5,0.393623,0.820535,0.054828,0.0223898,0.95493,0.523016,
